gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
SENP2	0.3855914142019	0.428747009469027	0.043155595267127	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SHF	0.0995645186349028	0.208459856587336	0.108895337952434	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SLC16A5	0.583227080553027	0.446851461026812	-0.136375619526215	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SLC25A4	0.634408655005567	0.393399613478129	-0.241009041527438	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SLC2A1-AS1	0.113838225839791	0.291832133860626	0.177993908020835	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SLC9B2	0.394068513914361	0.338896948788957	-0.0551715651254032	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SNX4	0.711501143245975	0.415869887710755	-0.29563125553522	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SPRYD3	0.560172120315402	0.390371726684997	-0.169800393630404	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
STX3	0.145019259873759	0.0782242933621364	-0.0667949665116228	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
SZT2	0.234429326711073	0.205652797192344	-0.0287765295187286	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
TGFBR2	0.493241419383192	0.397091230573222	-0.0961501888099703	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
TNFAIP1	0.543261861393839	0.327764757978785	-0.215497103415054	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
TPCN1	0.271794991391682	0.37041939704319	0.098624405651508	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
TTN	0.0591072176468041	0.0635182780882239	0.00441106044141981	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
TXNRD3	0.355113386439682	0.300090105191049	-0.0550232812486333	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
UAP1	0.640312019927316	0.384915748389471	-0.255396271537845	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
UBQLN4	0.572618211333347	0.324636016808525	-0.247982194524821	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
WNK3	0.156986799429164	0.375670403884553	0.218683604455389	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZBTB21	0.295636420984529	0.282249283035345	-0.0133871379491841	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZGRF1	0.651945689824171	0.347443261552662	-0.304502428271509	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZMYND19	0.650352096788758	0.413576903085971	-0.236775193702787	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZNF436	0.832929617359838	0.470907976753085	-0.362021640606754	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZNF516	0.229224856186479	0.217326397613929	-0.0118984585725492	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZNF627	0.666762767487062	0.348821261976475	-0.317941505510586	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZNF711	0.723410461061336	0.455474015780183	-0.267936445281153	23	17	3	1	0.130434782608696	0.0588235294117647	0.831146784266526	0.623503665608929	0.52833317369359	0.695212544994789	1
ZNF765	1.29913023873884	1.10890699089194	-0.190223247846904	23	17	16	11	0.695652173913043	0.647058823529412	1	1	0.329874204993308	0.695719177890475	1
AQP6	1.50610175582145	1.47447414361769	-0.0316276122037618	23	17	21	17	0.91304347826087	1	0.607500384059699	0.498717948717949	0.661549604922539	0.695777350778623	1
MAP7D3	2.60252810275187	3.01275839744718	0.410230294695312	23	17	21	17	0.91304347826087	1	0.607500384059699	0.498717948717949	0.661549604922539	0.695777350778623	1
AHSA1	3.67972543465584	4.28029878426445	0.600573349608607	23	17	12	11	0.521739130434783	0.647058823529412	0.639009119347385	0.525362837810001	0.628380589274027	0.6960003390778	1
ACTR10	2.82941470117325	2.57693214911103	-0.252482552062215	23	17	12	7	0.521739130434783	0.411764705882353	0.712661384423208	0.537780717313531	0.615068136343402	0.696713411881673	1
ESYT1	2.17608206120779	3.25193695181106	1.07585489060327	23	17	10	9	0.434782608695652	0.529411764705882	0.785460545976495	0.749631221878163	0.441852832369318	0.69721636173967	1
NMD3	2.48163646996169	3.21645526447737	0.734818794515685	23	17	10	9	0.434782608695652	0.529411764705882	0.785460545976495	0.749631221878163	0.441852832369318	0.69721636173967	1
TRAPPC3	2.40464019606933	3.64338179592455	1.23874159985523	23	17	10	9	0.434782608695652	0.529411764705882	0.785460545976495	0.749631221878163	0.441852832369318	0.69721636173967	1
ZNF493	2.36341918598547	2.8203910810601	0.456971895074632	23	17	22	16	0.956521739130435	0.941176470588235	0.999999999999998	1	0.331392616445626	0.697399673565067	1
DNAJC9	3.93611619625221	3.54767466247088	-0.388441533781331	23	17	14	8	0.608695652173913	0.470588235294118	0.584737183097356	0.522778863401778	0.635880932570036	0.698538407119665	1
HSPB11	3.44519572215356	4.33184184184174	0.886646119688172	23	17	13	11	0.565217391304348	0.647058823529412	0.8447156864516	0.747141134460378	0.445187930999688	0.698751025024001	1
OLA1	1.6288430305018	2.83781905620622	1.20897602570442	23	17	13	10	0.565217391304348	0.588235294117647	1	1	0.333036938741117	0.699211675001027	1
TMEM173	3.83940451501612	4.64531718584773	0.805912670831604	23	17	13	10	0.565217391304348	0.588235294117647	1	1	0.333036938741117	0.699211675001027	1
ZNF292	3.93047025050379	3.28877710624242	-0.641693144261366	23	17	17	12	0.739130434782609	0.705882352941177	1	1	0.333232095707653	0.699426193281246	1
VPS53	1.67418901874515	1.12335963522617	-0.550829383518979	23	17	18	15	0.782608695652174	0.882352941176471	0.689272339867445	0.677025203340993	0.492842635712193	0.69990370740891	1
CRYM-AS1	1.35218456188275	1.01791667941751	-0.334267882465245	23	17	19	13	0.826086956521739	0.764705882352941	0.936267774926788	0.702471702471702	0.475122123818331	0.700005730177131	1
EPPIN	1.00042990494384	0.843605155291492	-0.156824749652351	23	17	13	12	0.565217391304348	0.705882352941177	0.563204642618514	0.511522646116639	0.652907858790852	0.700244119248119	1
RBM4B	3.35822280037061	3.57358098250885	0.215358182138235	23	17	16	14	0.695652173913043	0.823529411764706	0.579585411086885	0.470927503185568	0.709708790191373	0.700511876020146	1
ANKRD16	1.38996158717081	1.0113470294121	-0.378614557758708	23	17	17	13	0.739130434782609	0.764705882352941	1	1	0.33450204391213	0.700819342923469	1
HINT3	1.83000889464073	0.984363473810675	-0.845645420830058	23	17	17	13	0.739130434782609	0.764705882352941	1	1	0.33450204391213	0.700819342923469	1
CMSS1	1.91962529327853	3.05264888900284	1.13302359572431	23	17	11	9	0.478260869565217	0.529411764705882	1	1	0.334506167236834	0.700823858401612	1
C9orf16	3.10339864801644	2.43486604235821	-0.668532605658231	23	17	13	7	0.565217391304348	0.411764705882353	0.522372193561587	0.523107089291739	0.63984451982037	0.701043953751142	1
PARP2	2.52826333403645	2.35832580793021	-0.169937526106246	23	17	13	7	0.565217391304348	0.411764705882353	0.522372193561587	0.523107089291739	0.63984451982037	0.701043953751142	1
N4BP2L2	6.34885664957863	5.64104166562977	-0.707814983948862	23	17	21	14	0.91304347826087	0.823529411764706	0.716850027956055	0.633961897119792	0.528784371540936	0.701614808784848	1
DLD	4.05586387253589	4.18135688986603	0.125493017330139	23	17	17	10	0.739130434782609	0.588235294117647	0.505530247115253	0.495718967020413	0.676249848267586	0.701615609780298	1
HDDC3	2.79146570076842	1.69305324341647	-1.09841245735195	23	17	10	6	0.434782608695652	0.352941176470588	0.8447156864516	0.747141134460378	0.449095825872864	0.701952190223875	1
TTLL5	2.03648100000019	1.21902422022465	-0.817456779775542	23	17	10	6	0.434782608695652	0.352941176470588	0.8447156864516	0.747141134460378	0.449095825872864	0.701952190223875	1
ANAPC7	1.9486474729914	2.74079873989399	0.792151266902592	23	17	8	7	0.347826086956522	0.411764705882353	0.934182312907907	0.748577832560035	0.450159598342103	0.703523279701644	1
DGUOK	3.51373866424021	4.13713063346333	0.623391969223116	23	17	12	10	0.521739130434783	0.588235294117647	0.923173228194536	0.754699415767269	0.447006747956778	0.703932313147618	1
PSMD8	3.11034402110174	3.84338016342674	0.733036142324999	23	17	12	10	0.521739130434783	0.588235294117647	0.923173228194536	0.754699415767269	0.447006747956778	0.703932313147618	1
C12orf29	1.28577392769019	0.700110593643823	-0.585663334046367	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
C5AR2	0.410228036990353	0.16981041415318	-0.240417622837174	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
CNRIP1	1.88236229507742	0.94915954193499	-0.933202753142428	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
ENOX2	1.45250953173556	0.733867480912537	-0.718642050823027	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
FAM46A	1.82258481076946	1.13021773478142	-0.692367075988038	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
KMT2D	0.436356326297209	0.180129481900747	-0.256226844396462	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
PGAP2	1.41316708666914	1.11861605370584	-0.294551032963298	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
TAF6	1.08793417015232	0.466501925021312	-0.621432245131008	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
TRUB1	1.60728225847575	0.860116364570762	-0.747165893904985	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
UBE4B	1.02719406239549	0.539830135522132	-0.487363926873357	23	17	6	3	0.260869565217391	0.176470588235294	0.803412433333984	0.707120582120582	0.477149678209409	0.703982975291433	1
LOC100288748	1.60948658161139	1.2156095189845	-0.393877062626881	23	17	20	15	0.869565217391304	0.882352941176471	1	1	0.337817330707749	0.704433579157375	1
LOC400548	1.76082785445838	1.30177780953709	-0.459050044921288	23	17	20	15	0.869565217391304	0.882352941176471	1	1	0.337817330707749	0.704433579157375	1
ZNF471	2.67606686757191	2.2003416746139	-0.475725192958012	23	17	20	15	0.869565217391304	0.882352941176471	1	1	0.337817330707749	0.704433579157375	1
ADI1	0.653102176375758	1.47580749702668	0.822705320650923	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
C14orf119	1.05760727585637	1.76009517193594	0.702487896079573	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
C15orf39	0.655411920989402	1.28013116150145	0.624719240512046	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
HLA-DQA2	0.361485468984382	0.806552989858834	0.445067520874452	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
MLLT11	1.0680647044072	2.10486500301235	1.03680029860515	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
OARD1	1.32765211691443	2.1444335773299	0.816781460415468	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
PML	0.765637278974891	1.38201308408268	0.616375805107791	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
U2AF1L4	0.748600828349613	1.7184912255306	0.969890397180987	23	17	5	5	0.217391304347826	0.294117647058824	0.853493000887692	0.716568305277983	0.471810886425383	0.704723665498868	1
CAPRIN1	3.19186605058115	2.31398989286231	-0.877876157718842	23	17	13	8	0.565217391304348	0.470588235294118	0.785460545976495	0.749631221878163	0.451607420961218	0.705216025122029	1
METAP2	2.71790225164069	2.09051000089623	-0.627392250744458	23	17	13	8	0.565217391304348	0.470588235294118	0.785460545976495	0.749631221878163	0.451607420961218	0.705216025122029	1
YAF2	1.93519850912652	1.27107889503578	-0.664119614090749	23	17	13	8	0.565217391304348	0.470588235294118	0.785460545976495	0.749631221878163	0.451607420961218	0.705216025122029	1
KLK7	1.08584636182935	0.588098629622599	-0.497747732206749	23	17	16	12	0.695652173913043	0.705882352941177	1	1	0.338652947286978	0.705339399396832	1
GRHPR	3.64354949430237	4.37862322866037	0.735073734357995	23	17	14	12	0.608695652173913	0.705882352941177	0.762834093684293	0.738520945862437	0.45868301247837	0.705441237917777	1
BOLA3-AS1	0.583772046313819	0.0785995564205013	-0.505172489893317	23	17	7	4	0.304347826086957	0.235294117647059	0.900241905331838	0.729795117698343	0.465273679883186	0.706314339931975	1
DCAF6	1.42998164267192	0.567086275475335	-0.862895367196582	23	17	7	4	0.304347826086957	0.235294117647059	0.900241905331838	0.729795117698343	0.465273679883186	0.706314339931975	1
SYDE2	0.292631524720813	0.0486604299280552	-0.243971094792758	23	17	7	4	0.304347826086957	0.235294117647059	0.900241905331838	0.729795117698343	0.465273679883186	0.706314339931975	1
VAT1	1.24284523071742	0.50692966693349	-0.735915563783927	23	17	7	4	0.304347826086957	0.235294117647059	0.900241905331838	0.729795117698343	0.465273679883186	0.706314339931975	1
CCL28	1.52554672942621	0.936446029669421	-0.589100699756789	23	17	11	11	0.478260869565217	0.647058823529412	0.459692657209525	0.347564160378398	0.977107928861998	0.706371838072346	1
SMC6	2.06933741357682	1.12436867163394	-0.944968741942873	23	17	9	5	0.391304347826087	0.294117647058824	0.762834093684293	0.738520945862437	0.460070077563413	0.706548580069219	1
TMEM106C	2.50637704064057	1.981073796188	-0.525303244452562	23	17	9	5	0.391304347826087	0.294117647058824	0.762834093684293	0.738520945862437	0.460070077563413	0.706548580069219	1
ZNF277	2.11472959274166	1.44216273532808	-0.67256685741358	23	17	9	5	0.391304347826087	0.294117647058824	0.762834093684293	0.738520945862437	0.460070077563413	0.706548580069219	1
APOO	1.8269498668739	1.76042535506469	-0.0665245118092126	23	17	8	4	0.347826086956522	0.235294117647059	0.675378834564654	0.504846225535881	0.673130386960847	0.70660896850855	1
FAM127A	1.4517784346063	1.27146907072753	-0.180309363878774	23	17	8	4	0.347826086956522	0.235294117647059	0.675378834564654	0.504846225535881	0.673130386960847	0.70660896850855	1
HNRNPA1P33	2.77718972763123	3.0827874056474	0.305597678016169	23	17	21	17	0.91304347826087	1	0.607500384059699	0.498717948717949	0.681502431080895	0.706663102649814	1
MCTS1	2.18158560112359	2.48017361603706	0.29858801491347	23	17	21	17	0.91304347826087	1	0.607500384059699	0.498717948717949	0.681502431080895	0.706663102649814	1
DNAJB14	1.47924638176015	1.82103264903414	0.34178626727399	23	17	7	7	0.304347826086957	0.411764705882353	0.712262439047116	0.520621734081134	0.652953721965603	0.70673259998655	1
TMEM126A	2.12029445563147	2.42681706433785	0.306522608706376	23	17	7	7	0.304347826086957	0.411764705882353	0.712262439047116	0.520621734081134	0.652953721965603	0.70673259998655	1
AIF1	5.97122897429185	6.70977486967941	0.738545895387566	23	17	19	16	0.826086956521739	0.941176470588235	0.54554244888498	0.372506109348215	0.912773125171868	0.706809919269621	1
CRHBP	3.19365506956827	4.04659605410775	0.85294098453948	23	17	10	10	0.434782608695652	0.588235294117647	0.522372193561587	0.523107089291739	0.650337184952973	0.707006666320415	1
HSD17B4	2.6996696005105	2.05359248287291	-0.646077117637598	23	17	11	6	0.478260869565217	0.352941176470588	0.639009119347385	0.525362837810001	0.648420920056095	0.707502625798313	1
MFSD1	2.40400771216641	1.95800447969096	-0.446003232475457	23	17	11	6	0.478260869565217	0.352941176470588	0.639009119347385	0.525362837810001	0.648420920056095	0.707502625798313	1
ADAT2	0.911915327637013	1.43003687416875	0.518121546531732	23	17	6	6	0.260869565217391	0.352941176470588	0.780102913601558	0.728464059164838	0.468089105153753	0.707857659264949	1
KPNA3	0.963855967673797	1.64202666119867	0.678170693524878	23	17	6	6	0.260869565217391	0.352941176470588	0.780102913601558	0.728464059164838	0.468089105153753	0.707857659264949	1
CNEP1R1	1.14446148615284	1.25979683326151	0.115335347108667	23	17	8	8	0.347826086956522	0.470588235294118	0.647657555041271	0.521866872434169	0.654171236505488	0.708292312279761	1
HBB	3.146300647171	2.87750930526336	-0.268791341907642	23	17	15	13	0.652173913043478	0.764705882352941	0.675378834564654	0.504846225535881	0.677400382980855	0.708928821317321	1
ARID4B	2.29769475412511	1.78524904701876	-0.512445707106342	23	17	12	7	0.521739130434783	0.411764705882353	0.712661384423208	0.537780717313531	0.636018614495573	0.708988389665884	1
NDUFA10	2.64468098450714	2.22453642862106	-0.420144555886089	23	17	12	7	0.521739130434783	0.411764705882353	0.712661384423208	0.537780717313531	0.636018614495573	0.708988389665884	1
UBA6	2.25789715072328	1.91465738700116	-0.343239763722122	23	17	12	7	0.521739130434783	0.411764705882353	0.712661384423208	0.537780717313531	0.636018614495573	0.708988389665884	1
LAPTM5	8.58294459298172	9.21935782460378	0.636413231622056	23	17	23	17	1	1	NA	1	0.342269960895041	0.709236579885293	1
LDHA	8.27401011443734	9.50182788675435	1.22781777231701	23	17	23	17	1	1	NA	1	0.342269960895041	0.709236579885293	1
LOC729603	2.48140623388706	1.9787461927192	-0.502660041167862	23	17	23	17	1	1	NA	1	0.342269960895041	0.709236579885293	1
RBM3	6.63424670935336	7.22764419538739	0.593397486034032	23	17	23	17	1	1	NA	1	0.342269960895041	0.709236579885293	1
RPL27A	7.9629954523839	8.21694852535456	0.25395307297066	23	17	23	17	1	1	NA	1	0.342269960895041	0.709236579885293	1
ALDH1B1	1.51244359657409	1.65380501799274	0.141361421418645	23	17	17	11	0.739130434782609	0.647058823529412	0.780102913601558	0.728464059164838	0.470854478677688	0.710019121676952	1
LOC441454	2.9127450859452	3.37291836960645	0.460173283661248	23	17	23	16	1	0.941176470588235	0.877886267654739	0.425	0.807691039677165	0.710305919064736	1
MTPAP	4.22036015257936	4.19918801006906	-0.0211721425102986	23	17	23	16	1	0.941176470588235	0.877886267654739	0.425	0.807691039677165	0.710305919064736	1
ARRDC3	2.93795416971916	4.36351097029255	1.42555680057339	23	17	14	10	0.608695652173913	0.588235294117647	1	1	0.343507134797905	0.710560789418152	1
SMARCA5	2.49658178895916	1.50137352731907	-0.99520826164009	23	17	14	10	0.608695652173913	0.588235294117647	1	1	0.343507134797905	0.710560789418152	1
B4GALT1	2.82028950876025	2.36070465414871	-0.45958485461154	23	17	14	9	0.608695652173913	0.529411764705882	0.85877899759326	0.749248291673208	0.459150332499708	0.711105868980176	1
ANKRD23	0.636903389679241	0.554257286929386	-0.0826461027498551	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
ARFGEF2	0.526107386012089	0.418347225060969	-0.10776016095112	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
ARFRP1	0.817190963669447	0.752247761997497	-0.0649432016719507	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
EFHC1	0.654694685184251	0.661488169053942	0.00679348386969059	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
GTPBP8	1.03828878404704	0.872747291507953	-0.165541492539087	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
LOC102724814	0.63815504210785	0.612194118796422	-0.0259609233114273	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
MED19	0.890746859516532	0.668287550687268	-0.222459308829264	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
PRKRIR	1.11957287135212	0.85707139668667	-0.262501474665454	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
ROBO3	0.97305613625175	0.626048603367896	-0.347007532883854	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
SLC35B3	1.06388512158569	0.685456349600043	-0.378428771985651	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
UBFD1	0.779431039047357	0.690336354751923	-0.0890946842954343	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
USP20	0.823429372759608	0.627149023898384	-0.196280348861225	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
ZNF776	0.564811457617353	0.799867392381952	0.235055934764598	23	17	5	2	0.217391304347826	0.117647058823529	0.689272339867445	0.677025203340993	0.508641409422663	0.711474313806233	1
SRSF8	2.56205872636584	2.01685819095288	-0.545200535412962	23	17	20	14	0.869565217391304	0.823529411764706	0.999999999999999	1	0.344423655808825	0.711538913946645	1
IGBP1	2.82008170332732	3.48804037502472	0.667958671697395	23	17	10	9	0.434782608695652	0.529411764705882	0.785460545976495	0.749631221878163	0.4596103342304	0.711661045724033	1
LINC01207	1.97695351259221	1.43218203109662	-0.544771481495593	23	17	22	16	0.956521739130435	0.941176470588235	0.999999999999998	1	0.345194320416525	0.712359490556002	1
NUP43	3.18617266849302	2.39502311431159	-0.791149554181425	23	17	22	16	0.956521739130435	0.941176470588235	0.999999999999998	1	0.345194320416525	0.712359490556002	1
RABL3	0.965568649149996	2.11372432003232	1.14815567088232	23	17	18	12	0.782608695652174	0.705882352941177	0.853493000887692	0.716568305277983	0.481972468686652	0.712542261874611	1
LRRC2	0.861329617281355	0.584096249299514	-0.277233367981841	23	17	17	10	0.739130434782609	0.588235294117647	0.505530247115253	0.495718967020413	0.696723700707526	0.712556038073606	1
APOLD1	0.652696907439748	0.628491012537576	-0.0242058949021715	23	17	13	7	0.565217391304348	0.411764705882353	0.522372193561587	0.523107089291739	0.6608996276879	0.712919588518605	1
LOC100506472	1.47976071981782	0.97361726903475	-0.506143450783068	23	17	19	13	0.826086956521739	0.764705882352941	0.936267774926788	0.702471702471702	0.492270642384678	0.713009768933749	1
CENPC	2.08663616709461	2.55601361301899	0.469377445924381	23	17	11	10	0.478260869565217	0.588235294117647	0.712661384423208	0.537780717313531	0.643204293323863	0.713112407062674	1
LOC100128682	0.850569487280953	0.242801988836541	-0.607767498444412	23	17	10	7	0.434782608695652	0.411764705882353	1	1	0.346033399762661	0.71325095646518	1
WHAMMP3	0.326554117249057	0.791814246701809	0.465260129452752	23	17	4	4	0.173913043478261	0.235294117647059	0.936267774926788	0.702471702471702	0.493176940192495	0.713685225572063	1
KIAA1143	2.27362786303489	2.64106399561415	0.367436132579262	23	17	20	13	0.869565217391304	0.764705882352941	0.658538802339545	0.431564357880147	0.804996405269583	0.714706725848863	1
LOC440173	2.4572776471252	2.5624020636498	0.105124416524603	23	17	20	13	0.869565217391304	0.764705882352941	0.658538802339545	0.431564357880147	0.804996405269583	0.714706725848863	1
PPP6R3	3.64715148631928	4.36413231198738	0.716980825668104	23	17	17	14	0.739130434782609	0.823529411764706	0.803412433333984	0.707120582120582	0.491532403085471	0.714881051779109	1
CD300LG	1.13854041701027	0.673013142490424	-0.465527274519846	23	17	15	10	0.652173913043478	0.588235294117647	0.934182312907907	0.748577832560035	0.464898197778494	0.715345552745207	1
EIF4A2	6.79011915457292	7.66717230229605	0.877053147723132	23	17	19	16	0.826086956521739	0.941176470588235	0.54554244888498	0.372506109348215	0.9345226510713	0.71545416245987	1
CWC27	2.63466839423304	2.03094917765876	-0.603719216574285	23	17	10	5	0.434782608695652	0.294117647058824	0.563204642618514	0.51152264611664	0.682511018751657	0.716512626953365	1
IREB2	2.16313040954706	1.25016808264915	-0.912962326897912	23	17	10	6	0.434782608695652	0.352941176470588	0.8447156864516	0.747141134460378	0.467821327096774	0.716942494682391	1
STAT6	2.11325741804111	1.41861896152298	-0.694638456518132	23	17	10	6	0.434782608695652	0.352941176470588	0.8447156864516	0.747141134460378	0.467821327096774	0.716942494682391	1
LOC100506688	1.78453028583112	1.51146840258519	-0.27306188324593	23	17	21	17	0.91304347826087	1	0.607500384059699	0.498717948717949	0.701680562067791	0.717375474196984	1
MANEAL	2.49016696314931	2.27590326356656	-0.214263699582752	23	17	21	17	0.91304347826087	1	0.607500384059699	0.498717948717949	0.701680562067791	0.717375474196984	1
RNF114	2.73964356972743	3.53954172707248	0.799898157345046	23	17	12	10	0.521739130434783	0.588235294117647	0.923173228194536	0.754699415767269	0.46433961387768	0.717896070454949	1
KIF11	0.575994722249091	1.13564704093335	0.559652318684263	23	17	8	7	0.347826086956522	0.411764705882353	0.934182312907907	0.748577832560035	0.469259489518363	0.718776302832193	1
BCLAF1	6.00776363768456	5.5619304421815	-0.445833195503061	23	17	22	15	0.956521739130435	0.882352941176471	0.78467919859844	0.564676113360324	0.62231936759751	0.718913986978445	1
YWHAZ	7.18868872657581	7.14210742551055	-0.0465813010652543	23	17	22	15	0.956521739130435	0.882352941176471	0.78467919859844	0.564676113360324	0.62231936759751	0.718913986978445	1
AP1G2	3.81228321062158	2.95932778661574	-0.85295542400584	23	17	13	8	0.565217391304348	0.470588235294118	0.785460545976495	0.749631221878163	0.469196844836498	0.719244029130508	1
PPP1R15A	3.24511232549117	2.52811819094619	-0.716994134544979	23	17	13	8	0.565217391304348	0.470588235294118	0.785460545976495	0.749631221878163	0.469196844836498	0.719244029130508	1
WDR70	2.32661465754714	1.51741342124844	-0.809201236298696	23	17	13	8	0.565217391304348	0.470588235294118	0.785460545976495	0.749631221878163	0.469196844836498	0.719244029130508	1
SFTPB	1.39340549021105	0.811178824945717	-0.582226665265337	23	17	20	15	0.869565217391304	0.882352941176471	1	1	0.351801068232032	0.719323918713873	1
FAM21EP	0.600277140916877	0.494397312526848	-0.105879828390029	23	17	7	7	0.304347826086957	0.411764705882353	0.712262439047116	0.520621734081134	0.67628064327132	0.719621887390135	1
