gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
MS4A4A	0.0612967079097921	0.0334851649380144	-0.0278115429717778	377	477	5	2	0.013262599469496	0.00419287211740042	0.281237504811075	0.250871040662892	0.147341540984485	0.158863374364403	0.375347516630512
CEP83	0.752134851745938	0.919929316706435	0.167794464960497	377	477	70	106	0.185676392572944	0.222222222222222	0.220241905326187	0.201913870503952	0.183324199133605	0.159034734969228	0.375706087996928
IGF1	0.244942208756974	0.179869903928283	-0.0650723048286912	377	477	97	105	0.257294429708223	0.220125786163522	0.234780277077923	0.223985389629736	0.165400295490771	0.159138726745008	0.375905437460392
EOGT	0.712859759459604	0.669978556684332	-0.0428812027752716	377	477	143	159	0.379310344827586	0.333333333333333	0.185695925984855	0.171276566337757	0.216575670553178	0.15929387681427	0.376225565160327
DOPEY2	0.352420992018813	0.343302186437154	-0.00911880558165912	377	477	107	116	0.283819628647215	0.243186582809224	0.206257894478595	0.183280538738111	0.202845101791485	0.159567942104034	0.376826437309243
FAM58A	0.0887169767600057	0.155569349264116	0.0668523725041104	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.180271570408921	0.159589583913497	0.376831126149237
PHKA1	0.114108146464761	0.203518494395122	0.0894103479303614	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.162924385664399	0.159625645455153	0.376869858253786
AUTS2	0.295404113135889	0.352964174264214	0.0575600611283247	377	477	30	51	0.0795755968169761	0.106918238993711	0.216252633780309	0.196403360214981	0.189578359771408	0.159753134460146	0.377124410877412
ZNF865	1.04956481339451	0.906491058884443	-0.143073754510066	377	477	287	354	0.761273209549072	0.742138364779874	0.574039143736267	0.52541620257535	0.0708845027834363	0.15978616809966	0.37715595033718
MXD3	0.0821657969143041	0.141253876997139	0.0590880800828353	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.180595703676693	0.159809612226947	0.377164849932637
EI24	0.855313783611674	0.99285874795064	0.137544964338965	377	477	53	84	0.140583554376658	0.176100628930818	0.190038533365124	0.188565859159333	0.197679536325152	0.159890605222817	0.37730955104956
SERPINI2	0.159946187979713	0.185305718153676	0.0253595301739629	377	477	11	23	0.0291777188328912	0.0482180293501048	0.216119092474709	0.216776915481239	0.172019385310455	0.159937378484085	0.377364192887209
PDLIM5	3.16967170194424	3.41342200860075	0.243750306656511	377	477	366	456	0.970822281167109	0.955974842767296	0.340562780248575	0.281307437180354	0.132576020527848	0.159953128757053	0.377364192887209
MFI2-AS1	0.0800104636786569	0.140247635325243	0.0602371716465862	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.18092026958306	0.160029813987073	0.377446670813649
SIGLEC16	0.421399221844936	0.296327055421113	-0.125072166423823	377	477	103	114	0.273209549071618	0.238993710691824	0.28853952254543	0.268279896092208	0.139160346466984	0.160082371027034	0.377446670813649
ATXN3	1.69852583851512	1.66183448239275	-0.0366913561223647	377	477	313	375	0.830238726790451	0.786163522012579	0.126223708912708	0.11714314784538	0.318714455886506	0.160086616727685	0.377446670813649
LINC00967	0.252779400086902	0.186049101515232	-0.0667302985716698	377	477	53	53	0.140583554376658	0.111111111111111	0.233029352408498	0.210403240478301	0.177451949647429	0.160090728480715	0.377446670813649
C1orf141	0.440426656805485	0.304067185529734	-0.13635947127575	377	477	121	137	0.320954907161804	0.287211740041929	0.321520080338215	0.294233229182012	0.126916343321351	0.160112230995074	0.377446670813649
VPRBP	0.668115610902977	0.475332274700719	-0.192783336202258	377	477	46	45	0.122015915119363	0.0943396226415094	0.234067349014639	0.21936659045012	0.17025001095764	0.16012590359164	0.377446670813649
RPTOR	0.0358230993033067	0.0402188668924633	0.00439576758915661	377	477	5	13	0.013262599469496	0.0272536687631027	0.240579085247248	0.22985036905563	0.162484688568279	0.160125907554505	0.377446670813649
STRBP	0.567337681515429	0.751989729350409	0.18465204783498	377	477	46	73	0.122015915119363	0.153039832285115	0.229949922273267	0.197774136948141	0.189129521012899	0.160315755897836	0.377847720225892
PPP2R2A	0.655249188217133	0.764765682815749	0.109516494598616	377	477	51	81	0.135278514588859	0.169811320754717	0.196734131244401	0.182370167494493	0.20514643044181	0.160340929096381	0.377860596399105
MAP3K7CL	0.06439032821781	0.0817606122711765	0.0173702840533665	377	477	5	13	0.013262599469496	0.0272536687631027	0.240579085247248	0.22985036905563	0.162822706712421	0.16038124435592	0.377909148911915
HOPX	3.4617240094019	2.99895048605989	-0.462773523342004	377	477	214	259	0.56763925729443	0.542976939203354	0.515285707027405	0.488640069893561	0.076672511361279	0.160513960368394	0.37817538825396
EMC10	0.276502500100326	0.37772010498015	0.101217604879824	377	477	24	42	0.0636604774535809	0.0880503144654088	0.231569415277062	0.198831107202825	0.188507080314337	0.160565883070634	0.378251234252533
KIF14	0.213661110122429	0.321130300934461	0.107469190812031	377	477	31	52	0.0822281167108753	0.109014675052411	0.231732909289415	0.202224886572214	0.185460702399494	0.160643697937463	0.378313040227287
SPIRE2	0.57084628418287	0.423871003810704	-0.146975280372167	377	477	166	192	0.440318302387268	0.40251572327044	0.297459950540412	0.294889432223574	0.127211592993149	0.160671883724687	0.378313040227287
CCT7	5.02171586325746	5.58770444296663	0.565988579709167	377	477	332	414	0.880636604774536	0.867924528301887	0.651749504186749	0.60539071676173	0.0619666134968184	0.160674044398493	0.378313040227287
ZNF845	0.324921216344539	0.319423753246587	-0.00549746309795229	377	477	56	56	0.148541114058355	0.117400419287212	0.216234199554072	0.185967539716327	0.201747029413688	0.160688444034864	0.378313040227287
FIZ1	0.0911412971574858	0.17254976426079	0.0814084671033046	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.164343695461585	0.160690787469136	0.378313040227287
SIDT1	0.219742152380874	0.127874017686501	-0.091868134694373	377	477	35	33	0.0928381962864721	0.0691823899371069	0.253972523050358	0.206367544367209	0.181917613854125	0.160765560910939	0.378442604153194
CYP2S1	0.0914229829194525	0.151688884145248	0.060265901225796	377	477	5	13	0.013262599469496	0.0272536687631027	0.240579085247248	0.22985036905563	0.16350033369956	0.160892634126945	0.37864867212045
RPL39L	5.12119837956802	4.95236676295082	-0.168831616617199	377	477	356	442	0.944297082228117	0.926624737945493	0.369827188295102	0.3317180551764	0.11329726782021	0.16089964710683	0.37864867212045
TAF6L	0.0722236978701679	0.120639066487437	0.048415368617269	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.182222864685033	0.16091235364693	0.37864867212045
REV1	0.717419384275385	0.78708295529944	0.069663571024055	377	477	59	92	0.156498673740053	0.192872117400419	0.195949439634425	0.176249938960879	0.213350335389524	0.160966034492003	0.378728503589369
JAK2	0.368300503462317	0.569244541149893	0.200944037687576	377	477	34	56	0.0901856763925729	0.117400419287212	0.240417772306484	0.217852516424468	0.172647108894053	0.160994324496282	0.378748582024571
NPR3	2.43374813976338	2.70180527686137	0.268057137097989	377	477	175	244	0.464190981432361	0.511530398322851	0.191820556859042	0.190313156244676	0.198159094903892	0.161324450609967	0.379456602095894
RP9	0.728269993359955	1.01954033736481	0.291270344004859	377	477	77	114	0.204244031830239	0.238993710691824	0.259551684406959	0.247214073923463	0.152583233007982	0.161352113562968	0.379456602095894
MT1L	0.0879331635320136	0.141644008154935	0.0537108446229217	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.182876764670705	0.161354661743557	0.379456602095894
CD82	4.4557580982732	4.12382355587243	-0.331934542400772	377	477	370	471	0.981432360742706	0.987421383647799	0.66836474192128	0.577305322054564	0.0654108720304044	0.161487525348872	0.379722476200567
MTERF4	0.559147338215225	0.745534349156967	0.186387010941742	377	477	38	62	0.10079575596817	0.129979035639413	0.226316141931286	0.199707119214311	0.189132279010075	0.161517071463185	0.379745373684171
PRUNE2	0.0860556772222186	0.133716583018689	0.0476609057964699	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.165485833125866	0.161545888411437	0.379766551408419
HTATSF1P2	1.34919332060181	1.16529840093679	-0.183894919665019	377	477	303	388	0.803713527851459	0.813417190775681	0.786672879335401	0.726596609499118	0.0520414400401028	0.161654882523424	0.379976183528269
PCBP2	3.04758772628994	3.24756779806729	0.199980071777348	377	477	152	224	0.403183023872679	0.469601677148847	0.0611918616031247	0.060852465716279	0.622234543535895	0.161823097135034	0.380324947306086
GTF2F2	1.11136087818264	1.24078305614025	0.129422177957614	377	477	71	109	0.188328912466843	0.228511530398323	0.178569603893125	0.176375393163884	0.214805195566091	0.161894604379298	0.380446366824653
ZNF44	0.824034439344481	0.803943321952448	-0.020091117392032	377	477	118	129	0.312997347480106	0.270440251572327	0.198429382147907	0.196333348664723	0.193045711569723	0.161943568541819	0.380507664343839
NAA35	0.554210997525693	0.625564415245773	0.0713534177200794	377	477	42	68	0.111405835543767	0.142557651991614	0.212544736727141	0.182892124424731	0.207261244969757	0.161960385010992	0.380507664343839
TMX2	2.31361806712461	2.69919832561115	0.385580258486538	377	477	147	210	0.389920424403183	0.440251572327044	0.158274789418344	0.142957251769698	0.265551468202557	0.162143803169033	0.380858916457652
NSF	0.800458918334579	0.83871297753486	0.0382540592002805	377	477	56	88	0.148541114058355	0.184486373165618	0.193225100033681	0.168722567732022	0.225010137120837	0.162149625795595	0.380858916457652
VPS53	1.10734287976695	1.02632386157881	-0.0810190181881447	377	477	262	310	0.694960212201592	0.649895178197065	0.187755006184431	0.187188519406977	0.203060209168478	0.162300892341079	0.381167512810342
RAB11B	0.242851137978947	0.343559929890399	0.100708791911452	377	477	26	45	0.0689655172413793	0.0943396226415094	0.226723547330482	0.212220430097267	0.179222890961836	0.162380078458218	0.381306771695553
ZNF90	0.0965565260061587	0.140233544324929	0.0436770183187707	377	477	14	27	0.0371352785145889	0.0566037735849057	0.245931642459587	0.200889059874427	0.189695358267785	0.162618543753379	0.381819975786409
ZDHHC8	0.0664908695908005	0.0806515717490599	0.0141607021582595	377	477	5	13	0.013262599469496	0.0272536687631027	0.240579085247248	0.22985036905563	0.165888772748791	0.162690005450277	0.381940986344264
MGC27345	1.78331997133295	1.65071863641406	-0.132601334918895	377	477	330	409	0.875331564986737	0.857442348008386	0.509557847639324	0.480592881002308	0.0793716872379113	0.162741852890708	0.382015925280735
LINC00282	0.107555196867042	0.144440451052637	0.0368852541855955	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.167210224360441	0.162833508038282	0.382184277987501
WDR31	0.191127864267301	0.115152442640487	-0.0759754216268151	377	477	35	33	0.0928381962864721	0.0691823899371069	0.253972523050358	0.206367544367209	0.185054475154899	0.162884795110813	0.382257853723761
MYO1C	0.0602960707774569	0.061673588217891	0.00137751744043402	377	477	28	25	0.0742705570291777	0.0524109014675052	0.241217248030449	0.200795250816922	0.190391474441121	0.163016904147023	0.382521061126388
UGT2A1	0.0314198094638977	0.0423077230105838	0.0108879135466859	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.185509761126496	0.163130798215689	0.382741467701993
SAP30L-AS1	0.333545748285506	0.285018895770841	-0.0485268525146645	377	477	95	101	0.251989389920424	0.211740041928721	0.191219476807586	0.189766802349927	0.201743253235723	0.16319465732344	0.382844441452235
AMDHD2	0.0941421345834286	0.137199122768806	0.0430569881853773	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.16778801145985	0.163264037112384	0.382960339591522
C20orf197	0.0836436436369743	0.135496558641972	0.0518529150049973	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.168077466677356	0.163479549291975	0.383418942925918
GABPA	0.551945329507611	0.687621486908556	0.135676157400945	377	477	45	72	0.119363395225464	0.150943396226415	0.217751575705853	0.193715745890842	0.198190190483837	0.163548145275589	0.383532904352088
C20orf24	0.309882901270443	0.401273871152957	0.0913909698825144	377	477	31	52	0.0822281167108753	0.109014675052411	0.231732909289415	0.202224886572214	0.190013780533783	0.163655559682148	0.3837378589367
FAM126B	0.981082470004144	0.915857468287092	-0.0652250017170521	377	477	216	251	0.572944297082228	0.526205450733753	0.195928012627017	0.18854322950593	0.203904889858603	0.163718686290568	0.383838930521767
HAGHL	0.083463268381547	0.113086310030702	0.0296230416491554	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.186504328680458	0.163799690423881	0.383934938882043
TDRD7	0.0984987647130592	0.129315485176538	0.0308167204634784	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.186504328680458	0.163799690423881	0.383934938882043
ARHGAP5	0.518024017841363	0.725664520231158	0.207640502389795	377	477	50	78	0.13262599469496	0.163522012578616	0.246265791025954	0.246642487062714	0.156118366360136	0.16391589605495	0.384160347587952
LOC101929655	0.0992718352087289	0.106059297175803	0.00678746196707425	377	477	5	13	0.013262599469496	0.0272536687631027	0.240579085247248	0.22985036905563	0.167610803839634	0.163980974512677	0.384265891991509
TMC5	1.20026969453681	1.02830286035574	-0.17196683418107	377	477	274	370	0.726790450928382	0.775681341719078	0.116993747869665	0.109576702613645	0.352457542722173	0.164292595148303	0.384949076214632
SLAMF6	0.137272890132388	0.104964548818308	-0.0323083413140803	377	477	44	43	0.116710875331565	0.090146750524109	0.245860652601178	0.211717555213052	0.182645814458031	0.164449373099934	0.385246428542273
ZSWIM8-AS1	0.118598620669272	0.15847059813069	0.0398719774614178	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.187502830548828	0.164470128159423	0.385246428542273
LINC01010	0.590720674587225	0.502306363841651	-0.0884143107455748	377	477	120	132	0.318302387267904	0.276729559748428	0.212332633675904	0.19925416736458	0.194117276611379	0.16447978809757	0.385246428542273
CABIN1	0.396810308100524	0.431029399820258	0.034219091719734	377	477	41	67	0.108753315649867	0.140461215932914	0.200306485493695	0.178618197864105	0.216591116249414	0.164507233234139	0.385263641379389
ASMTL	0.532686387359566	0.738367599669902	0.205681212310336	377	477	53	82	0.140583554376658	0.171907756813417	0.249517914550172	0.220875566749694	0.175260519676616	0.164584147393423	0.385396688613573
PHF20L1	0.645980000218139	0.774311551704018	0.128331551485879	377	477	56	87	0.148541114058355	0.182389937106918	0.221237988867561	0.197394379453298	0.196143386501187	0.164606373195106	0.38540165858859
ERI1	0.443882628538836	0.68254824907888	0.238665620540045	377	477	57	87	0.151193633952255	0.182389937106918	0.263975975534595	0.233077496885693	0.166223591775106	0.164688876008659	0.385547739890342
PBRM1	0.601944735577811	0.645035110066507	0.0430903744886959	377	477	50	80	0.13262599469496	0.167714884696017	0.186345052351988	0.179291255336589	0.216271841660798	0.164795070257194	0.385749241990314
SPC25	4.64651397887367	4.50343547934534	-0.143078499528326	377	477	367	452	0.973474801061008	0.947589098532495	0.0852672156067143	0.0808317805619647	0.479847620495799	0.164831752822406	0.385788003095878
HIST1H3D	0.270114444547049	0.41378314634846	0.143668701801411	377	477	20	36	0.0530503978779841	0.0754716981132075	0.239917851421903	0.211550153504964	0.183776422308185	0.165127342861511	0.386359507581567
CACNA1C-AS1	0.141810394244617	0.203209562061656	0.0613991678170387	377	477	14	27	0.0371352785145889	0.0566037735849057	0.245931642459587	0.200889059874427	0.193543230245925	0.165136393778278	0.386359507581567
GGT1	0.154859174249282	0.211648438418526	0.0567892641692447	377	477	14	27	0.0371352785145889	0.0566037735849057	0.245931642459587	0.200889059874427	0.193543230245925	0.165136393778278	0.386359507581567
IFRD2	0.813932005645868	0.964961489945808	0.15102948429994	377	477	60	93	0.159151193633952	0.19496855345912	0.205696720059685	0.179159888143247	0.217507856906286	0.165421941709761	0.386961089316428
RPL23AP53	0.925722204236585	0.78564315561569	-0.140079048620895	377	477	188	217	0.49867374005305	0.454926624737945	0.229238227861955	0.214540738194814	0.181654847860492	0.165433889105286	0.386961089316428
LRBA	1.65797430855179	1.77663783600689	0.118663527455098	377	477	137	198	0.363395225464191	0.415094339622642	0.142664253774074	0.138343594155004	0.282191692736955	0.165651395221546	0.387422581162895
CSNK1E	0.629848651480191	0.775780064971863	0.145931413491672	377	477	55	86	0.145888594164456	0.180293501048218	0.210608832878866	0.194283509410377	0.201058541491456	0.165725806646995	0.387549333889918
RFX5	0.796312249288011	0.974875099428189	0.178562850140178	377	477	56	87	0.148541114058355	0.182389937106918	0.221237988867561	0.197394379453298	0.198082819719989	0.165849253961064	0.387790711999946
NAA25	1.30049300514266	1.54196470797333	0.241471702830674	377	477	101	147	0.26790450928382	0.308176100628931	0.225725888355071	0.224533136653426	0.174235549692438	0.165918032855562	0.387904220472437
C11orf54	0.682652977265129	0.935688936311738	0.253035959046609	377	477	58	89	0.153846153846154	0.186582809224319	0.243153417904855	0.235430687825623	0.166280933904422	0.166002227961082	0.388053738841837
KAT8	0.485773308362455	0.62088084991316	0.135107541550705	377	477	40	65	0.106100795755968	0.136268343815514	0.219381800129487	0.20808863689352	0.188331401554624	0.166138270462404	0.388324406612381
TAMM41	0.474776210696483	0.65847933939065	0.183703128694166	377	477	33	55	0.0875331564986737	0.115303983228512	0.22543574416187	0.212654123836732	0.184359848568319	0.166187691559229	0.388392567948554
STAG3L1	2.15712756537184	1.85428438139387	-0.302843183977976	377	477	188	232	0.49867374005305	0.486373165618449	0.773257740050421	0.730822579876068	0.0537047145236813	0.166329325908653	0.388643500962941
FAM86HP	0.252449606953469	0.240655181394166	-0.0117944255593023	377	477	34	57	0.0901856763925729	0.119496855345912	0.20521409981038	0.181260102584544	0.216542732985294	0.166335607187989	0.388643500962941
HYLS1	0.225397805054777	0.271601263968682	0.0462034589139044	377	477	64	65	0.169761273209549	0.136268343815514	0.207311115622837	0.179272056558239	0.219038612738773	0.166390466504857	0.388724303359081
GALNT14	0.375678399445185	0.301974884742658	-0.0737035147025267	377	477	28	25	0.0742705570291777	0.0524109014675052	0.241217248030449	0.200795250816922	0.195645994450899	0.166446417054142	0.388807635109657
NCEH1	0.130448791290793	0.156142243507669	0.0256934522168759	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.172169292580724	0.166514009643708	0.38891813826505
FAM35DP	0.623509580687994	0.629512734118592	0.00600315343059887	377	477	53	85	0.140583554376658	0.178197064989518	0.164750598762898	0.160145206846731	0.245491894847481	0.166542101373705	0.388922888997445
MAML1	0.319889814491376	0.377385791691678	0.0574959772003016	377	477	25	44	0.0663129973474801	0.0922431865828092	0.209739042843523	0.205861442761334	0.190996601885581	0.166556617738721	0.388922888997445
AP1S3	2.17012311875598	2.07995639457503	-0.0901667241809556	377	477	362	462	0.960212201591512	0.968553459119497	0.638141021816854	0.576142422126491	0.0682943447412374	0.166648618665718	0.389090326201495
LINC01122	0.99322577282474	0.796714392265792	-0.196511380558948	377	477	138	156	0.36604774535809	0.327044025157233	0.263262189955217	0.246272936483911	0.159834927575631	0.166699564727074	0.389161879613096
B3GALTL	0.120918718257	0.261513291604471	0.140594573347471	377	477	12	24	0.0318302387267905	0.050314465408805	0.244677456815196	0.230055464715358	0.171136375664503	0.166724930529864	0.389173705489835
INSIG2	0.586691440721008	0.679860167584222	0.0931687268632144	377	477	42	68	0.111405835543767	0.142557651991614	0.212544736727141	0.182892124424731	0.215503543425967	0.166864137671324	0.3894512275745
AKR1A1	4.06402720041345	4.33708399533313	0.273056794919681	377	477	230	321	0.610079575596817	0.672955974842767	0.0665089550875042	0.0612433366272739	0.643748581921855	0.166901032551158	0.389489920272459
SNX30	0.101929904942758	0.0977192424668696	-0.00421066247588864	377	477	7	16	0.0185676392572944	0.0335429769392034	0.258677856394379	0.206267319857537	0.191197770642481	0.166941578694714	0.38953712331504
ZNF626	0.754897108416875	0.590181478459457	-0.164715629957419	377	477	183	217	0.485411140583554	0.454926624737945	0.413670117950925	0.407367929065909	0.0968805411784452	0.167032655072658	0.38970220644979
SMG1P2	1.23959369059449	1.34891630117435	0.109322610579865	377	477	145	208	0.384615384615385	0.436058700209644	0.148186483156115	0.141784340648958	0.278560391167669	0.167127919677753	0.389877019730129
AGFG1	0.390169319498205	0.477748053055276	0.0875787335570715	377	477	32	54	0.0848806366047745	0.113207547169811	0.210777139627137	0.207670394237263	0.190418706566365	0.167285675592284	0.390197552838505
MBLAC2	0.128451107197957	0.153902107451318	0.025451000253361	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.173351964105546	0.167386908535626	0.390386182911981
RPL27A	7.97082824817632	7.92309325313582	-0.0477349950405035	377	477	376	477	0.997347480106101	1	0.906086482239571	0.441451990632318	0.0897711868110859	0.167561264248087	0.390745286084428
ZNF431	1.06514346405011	0.944013714659779	-0.121129749390334	377	477	211	249	0.559681697612732	0.522012578616352	0.30423105928312	0.299853021592854	0.132384846727473	0.167775324682223	0.391196880258197
DDX24	2.1598676611074	1.94401941818411	-0.215848242923294	377	477	156	176	0.413793103448276	0.368972746331237	0.206394089208685	0.203240179139003	0.195583496217638	0.167950901220809	0.391558643719339
FAM193A	0.412718431920445	0.603290059778517	0.190571627858073	377	477	45	71	0.119363395225464	0.148846960167715	0.250887130253869	0.228291289008968	0.174586298660364	0.16829296702895	0.392308423019454
INTS6-AS1	0.413603524382273	0.442264801669158	0.0286612772868855	377	477	23	41	0.0610079575596817	0.0859538784067086	0.213505667913857	0.191374816123288	0.208313520882066	0.168323355698235	0.392331556485211
DSC2	0.135161189336103	0.177663857659242	0.0425026683231386	377	477	8	18	0.0212201591511936	0.0377358490566038	0.232328210316403	0.228296634240737	0.175137340608681	0.168701162864772	0.39312270421381
TACC3	1.10074460305895	1.35137789640404	0.250633293345081	377	477	86	128	0.228116710875332	0.268343815513627	0.204966155859892	0.203249923712376	0.196723732144127	0.168703796753796	0.39312270421381
PGLS	0.78917601588461	0.87668181938347	0.0875058034988592	377	477	54	85	0.143236074270557	0.178197064989518	0.20020699381929	0.191339171232326	0.209069618475009	0.168765357503256	0.393177323282551
C2CD4A	0.0413883339334492	0.0673047530425201	0.0259164191090708	377	477	22	39	0.0583554376657825	0.0817610062893082	0.23601665535292	0.228433190319833	0.175123883173908	0.16876825378395	0.393177323282551
FAM65B	2.17717804048236	2.35162657194124	0.174448531458885	377	477	171	241	0.453580901856764	0.505241090146751	0.152354256185587	0.147612371804416	0.27124351779795	0.168880225133324	0.393390376188452
CRAMP1L	0.224663104099991	0.301967673643775	0.0773045695437837	377	477	33	55	0.0875331564986737	0.115303983228512	0.22543574416187	0.212654123836732	0.188596584245121	0.169095583351463	0.393844177916524
APOC1	0.235683053184236	0.42217336353463	0.186490310350394	377	477	22	39	0.0583554376657825	0.0817610062893082	0.23601665535292	0.228433190319833	0.175721962880301	0.169207773584089	0.394040024424318
EIF4A2	6.89083608882565	6.70874380378212	-0.182092285043527	377	477	341	435	0.904509283819629	0.911949685534591	0.798587411728071	0.72107604133251	0.0556755944171075	0.169225806981635	0.394040024424318
ATP13A2	0.290504684226343	0.330153544984059	0.0396488607577168	377	477	25	44	0.0663129973474801	0.0922431865828092	0.209739042843523	0.205861442761334	0.195039756503565	0.16924133123519	0.394040024424318
CDT1	0.793573370603704	1.01030989021385	0.216736519610143	377	477	143	201	0.379310344827586	0.421383647798742	0.240174110532545	0.232438001136945	0.173005716132534	0.169440417929767	0.394455646889078
MGAT4A	0.860553133798027	0.930802040457498	0.0702489066594714	377	477	249	289	0.660477453580902	0.605870020964361	0.116441132696975	0.116331539097839	0.345805929200769	0.169488725021308	0.394520197593916
DEPDC5	0.167845734098338	0.336187675050535	0.168341940952197	377	477	18	33	0.0477453580901857	0.0691823899371069	0.243073464349765	0.24446311185688	0.164615292423606	0.169534448338072	0.394578719083304
SERP1	2.80679503452781	2.98570855317254	0.178913518644731	377	477	209	289	0.554376657824934	0.605870020964361	0.148271219287039	0.142254033427604	0.283150836002217	0.169653247913092	0.394803468030233
NCOA7	2.06761982259765	1.82620987518642	-0.24140994741123	377	477	176	203	0.46684350132626	0.425576519916143	0.255978505520895	0.238808233984631	0.168692883588011	0.169672201403218	0.394803468030233
VENTX	0.615051454213046	0.600762260301633	-0.0142891939114129	377	477	183	210	0.485411140583554	0.440251572327044	0.212883981557877	0.189986346685737	0.212683323074214	0.170062819362044	0.395664358008463
LOC101927178	0.123214714139354	0.225316418758262	0.102101704618909	377	477	12	24	0.0318302387267905	0.050314465408805	0.244677456815196	0.230055464715358	0.175698858682584	0.170106311853362	0.395717522696373
SMG6	0.159289144253087	0.281008805526644	0.121719661273557	377	477	16	30	0.0424403183023873	0.0628930817610063	0.245207951190553	0.22271371942981	0.18186376065347	0.170372756236734	0.396289263505755
BAHCC1	0.106693299987027	0.110978517844828	0.00428521785780078	377	477	14	27	0.0371352785145889	0.0566037735849057	0.245931642459587	0.200889059874427	0.201676544214836	0.170408206874767	0.396323636296998
FN1	0.0769210740629128	0.140337811543719	0.0634167374808066	377	477	12	24	0.0318302387267905	0.050314465408805	0.244677456815196	0.230055464715358	0.176211349149351	0.170484416579689	0.396452783873025
DCUN1D2	1.94328069440339	1.8998501508583	-0.0434305435450915	377	477	340	445	0.901856763925729	0.932914046121593	0.126689328818288	0.101887607557087	0.398404133590979	0.170657670831722	0.396748299964799
CTCF	0.641895967262921	0.837660210826621	0.1957642435637	377	477	48	76	0.127320954907162	0.159329140461216	0.222238408429268	0.204095659381525	0.198910838292745	0.170671751932914	0.396748299964799
C5orf51	0.624922041294379	0.726404106006108	0.101482064711729	377	477	42	68	0.111405835543767	0.142557651991614	0.212544736727141	0.182892124424731	0.221974619325066	0.170673581441224	0.396748299964799
ZUFSP	0.358429408501309	0.472933673454961	0.114504264953652	377	477	26	45	0.0689655172413793	0.0943396226415094	0.226723547330482	0.212220430097267	0.191418983417586	0.170755626846613	0.396890897463194
ATP8A1	0.560836187185537	0.668395400001065	0.107559212815528	377	477	47	75	0.124668435013263	0.157232704402516	0.210591789915581	0.200591730957941	0.202972086248048	0.171048646852646	0.397523773646754
SLC15A2	0.718929845278716	0.659205395048559	-0.0597244502301575	377	477	141	158	0.374005305039788	0.331236897274633	0.219134473973441	0.194580535918952	0.209527984992822	0.171226419571659	0.397888689649487
CCDC81	0.00894172847476465	0.0682660159354428	0.0593242874606783	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
CDC42BPB	0.00178561100980636	0.0311507607897074	0.029365149779901	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
FBF1	0.0024527594410379	0.0467525724868204	0.0442998130457823	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
KRT80	0.000278917725332327	0.0202616721005327	0.0199827543752003	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
LOC101928303	0.0115065819043561	0.0569453981503709	0.0454388162460149	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
LOC101929551	0.0056108038464299	0.069894250534145	0.0642834466877151	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
LOC102723885	0.013427751512635	0.0644198454337208	0.0509920939210859	377	477	1	5	0.0026525198938992	0.010482180293501	0.343255924855627	0.236360477951127	0.172777239092732	0.171442808683384	0.397909211291664
