gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
MDM2	2.23613427789812	1.85607114568112	-0.380063132216999	148	185	121	143	0.817567567567568	0.772972972972973	0.388886069385943	0.343217559540924	0.176557514073624	0.23048308064743	0.479949204827113
RPL34-AS1	0.105024155629338	0.0872928278686186	-0.0177313277607192	148	185	10	20	0.0675675675675676	0.108108108108108	0.275117462093104	0.248792970213163	0.24363722031617	0.230532387718028	0.479990397942109
LINC01252	0.198534909583491	0.293428735411568	0.0948938258280767	148	185	18	31	0.121621621621622	0.167567567567568	0.307537151031215	0.27718521997616	0.21878122844707	0.230610016932834	0.480090542358443
PSMC3	3.83572977377577	3.5324943765376	-0.303235397238167	148	185	91	102	0.614864864864865	0.551351351351351	0.291424305955452	0.26488996420766	0.229166001586463	0.230780536763136	0.480280131363183
CYB561D2	0.77741385990296	0.935241874001894	0.157828014098935	148	185	19	33	0.128378378378378	0.178378378378378	0.272609347991304	0.227583701889721	0.266746032992618	0.230789714351306	0.480280131363183
MRPS24	0.544729034159624	0.704352218946063	0.159623184786439	148	185	19	33	0.128378378378378	0.178378378378378	0.272609347991304	0.227583701889721	0.266746032992618	0.230789714351306	0.480280131363183
CD209	0.359857084183959	0.42653655968378	0.0666794754998208	148	185	54	80	0.364864864864865	0.432432432432432	0.255561145000921	0.218401167684406	0.278233643136008	0.230956394195578	0.480565480665239
ZNF268	0.151940648600511	0.349704067768932	0.19776341916842	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.218510867303216	0.231026999123129	0.48065087339963
EIF1AY	3.57930765771943	3.45090211976981	-0.128405537949618	148	185	91	102	0.614864864864865	0.551351351351351	0.291424305955452	0.26488996420766	0.230089332584423	0.231465299697974	0.481501135916822
FBXO25	0.324639303127934	0.145610281568996	-0.179029021558938	148	185	9	6	0.0608108108108108	0.0324324324324324	0.329641266243916	0.288536874509131	0.211461352839446	0.231650033621206	0.481823771312684
NMUR1	0.458677518385264	0.477087520696588	0.0184100023113238	148	185	58	86	0.391891891891892	0.464864864864865	0.220825979854377	0.220763498604836	0.276644289542992	0.231813786590945	0.482102690112446
NYAP2	0.590134979264461	0.684800759016655	0.0946657797521937	148	185	72	101	0.486486486486487	0.545945945945946	0.332659412239421	0.320711380597133	0.190526029597086	0.23190017878809	0.482220671086976
DGCR8	1.18136617732016	1.30098498970117	0.119618812381006	148	185	42	65	0.283783783783784	0.351351351351351	0.23251229631494	0.196414838838717	0.311512644136067	0.23212888099681	0.482634508040048
CCT4	3.12605530724935	3.93001225032255	0.803956943073201	148	185	84	115	0.567567567567568	0.621621621621622	0.375042707130268	0.368411059231667	0.166237505820002	0.232290979586268	0.482909776871351
EIF4EBP1	4.9807986315839	4.57840391060281	-0.402394720981095	148	185	104	122	0.702702702702703	0.659459459459459	0.470543320941886	0.411303650093807	0.149061693995318	0.232474949010146	0.483230436780201
LINC01098	0.0309024510031429	0.0705032085514291	0.0396007575482862	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.220986754972961	0.232952000899349	0.484098258803619
SYMPK	0.0681567486099389	0.135718992530064	0.0675622439201256	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.220986754972961	0.232952000899349	0.484098258803619
C14orf23	2.32740901707484	2.56642153524341	0.239012518168565	148	185	133	174	0.898648648648649	0.940540540540541	0.22615941722003	0.216890227836229	0.283514974975529	0.232982814342769	0.484100410630164
INPP4B	0.263385746487562	0.36609124071367	0.102705494226108	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.228647913633329	0.233438819991238	0.484985929277644
UBP1	0.610145326589775	0.866104934881019	0.255959608291244	148	185	17	30	0.114864864864865	0.162162162162162	0.283076806953156	0.267874402265767	0.230260912317622	0.233510667140447	0.485073206708695
CEBPZOS	2.16956098330662	2.43198245323487	0.262421469928249	148	185	123	162	0.831081081081081	0.875675675675676	0.320086317314246	0.273910030835696	0.225273030428747	0.233576235600601	0.485147420743447
CXCL8	0.139196277576403	0.333839858792018	0.194643581215615	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.222232213107797	0.233917421234165	0.485794010858945
SLC25A17	0.523334732048022	0.412308052157826	-0.111026679890195	148	185	17	14	0.114864864864865	0.0756756756756757	0.301505317980716	0.256685357516137	0.240947642293883	0.233974907887013	0.485802644738658
NUDC	3.4779369846891	4.35113201154312	0.873195026854017	148	185	120	148	0.810810810810811	0.8	0.913832335997305	0.889534299876119	0.06953081437236	0.233981343932072	0.485802644738658
CSPP1	0.486042990268641	0.736205268628322	0.250162278359681	148	185	16	28	0.108108108108108	0.151351351351351	0.319690052129746	0.259638814257276	0.238552889208108	0.234224923481813	0.48622110534146
KIAA1715	0.363069266804259	0.363483556831294	0.000414290027035413	148	185	15	27	0.101351351351351	0.145945945945946	0.292838336816757	0.248016025609512	0.249757985071612	0.234242707574233	0.48622110534146
MRPL45P2	0.889157801946238	1.11796799019436	0.228810188248124	148	185	31	49	0.209459459459459	0.264864864864865	0.295157344106414	0.248619006318585	0.249344411849959	0.23437558229681	0.486434806766148
EIF3D	4.52225009884115	5.52637870206411	1.00412860322296	148	185	124	158	0.837837837837838	0.854054054054054	0.798578583325028	0.759864515827817	0.0816050563640368	0.234422927125064	0.486470963271913
TNIP2	0.425465527974107	0.202830777250298	-0.222634750723809	148	185	9	6	0.0608108108108108	0.0324324324324324	0.329641266243916	0.288536874509131	0.214977523142066	0.234478967115609	0.486525152316332
HSBP1	5.1219634229306	4.79971903634129	-0.322244386589311	148	185	112	133	0.756756756756757	0.718918918918919	0.51372000337013	0.455536872306736	0.136275446543215	0.234616698615256	0.486748809263427
C16orf89	0.0596387325905526	0.125454146027977	0.0658154134374249	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.198777188892457	0.234718198485112	0.486897250577066
PIGQ	0.140766540089722	0.278667918054788	0.137901377965066	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.223482689705481	0.234884778013557	0.487140846568346
RBMS1	0.787202812946659	1.01868597783871	0.231483164892051	148	185	22	37	0.148648648648649	0.2	0.28232799036115	0.249540880800887	0.249173010314567	0.234895558605478	0.487140846568346
MTRR	0.311549166210391	0.44022523378261	0.128676067572219	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.230711449145602	0.234986654695759	0.487205464276106
PADI4	0.225064682620863	0.319706683180078	0.0946420005592155	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.230711449145602	0.234986654695759	0.487205464276106
ZNF410	0.907540987009602	1.18092139565446	0.273380408644853	148	185	52	77	0.351351351351351	0.416216216216216	0.273878621178335	0.258002737481522	0.241899739583601	0.235539402696411	0.48827167113147
BLMH	0.950439343575301	1.46494205790944	0.514502714334137	148	185	28	45	0.189189189189189	0.243243243243243	0.29305335952611	0.286352859724137	0.217977814526216	0.235560971685066	0.48827167113147
HLA-F-AS1	0.0688202397278	0.10808512170911	0.0392648819813104	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.231748165925753	0.235762403168545	0.488626898050871
HIRA	0.118747580997793	0.219549817611341	0.100802236613548	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.224738191360485	0.235854063774379	0.488692265457569
ZNF418	0.0898568395647349	0.202225484186843	0.112368644622108	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.224738191360485	0.235854063774379	0.488692265457569
AASS	1.6454612749662	1.69941575046927	0.0539544755030636	148	185	125	167	0.844594594594595	0.902702702702703	0.151068156891421	0.131125927054605	0.477512439964695	0.236103490545463	0.489146737071186
DAK	0.194244048787563	0.438754870439465	0.244510821651902	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.20047371207836	0.236189075922072	0.489261698173435
AHCYL1	0.856473366888192	0.932267226617653	0.0757938597294614	148	185	20	35	0.135135135135135	0.189189189189189	0.241409305017929	0.234746611187034	0.26708160535985	0.236331305147221	0.489493951812762
SULF2	0.534950927940252	0.282976469062441	-0.251974458877811	148	185	14	11	0.0945945945945946	0.0594594594594595	0.317421698526092	0.295580511098133	0.212267320201892	0.23645752349169	0.48969298845916
SIGLEC16	0.194182110596244	0.385046497716945	0.190864387120701	148	185	33	50	0.222972972972973	0.27027027027027	0.387605195837446	0.372560654744335	0.168509924818993	0.236562958543116	0.48984893861106
MRPS30	0.651389381818623	0.968458680357484	0.317069298538862	148	185	17	30	0.114864864864865	0.162162162162162	0.283076806953156	0.267874402265767	0.234702034865373	0.236813406128514	0.490142384540736
EXOC8	0.0859868255278817	0.167003248446591	0.0810164229187091	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.225998724584485	0.236825270995108	0.490142384540736
RLTPR	0.0889837941323817	0.167836067359753	0.0788522732273715	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.225998724584485	0.236825270995108	0.490142384540736
RTTN	0.105128870893178	0.202498426598096	0.0973695557049183	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.225998724584485	0.236825270995108	0.490142384540736
STX4	0.657072093634042	0.777325531742441	0.1202534381084	148	185	16	29	0.108108108108108	0.156756756756757	0.258874552101741	0.258695068822807	0.24310091971796	0.236864149421354	0.490160447701496
LRRC8D	0.330978848118305	0.604769063581995	0.273790215463691	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.201325926371817	0.236926246378721	0.490226547967273
HSPA1A	0.237862072236695	0.411934143479234	0.174072071242539	148	185	12	22	0.0810810810810811	0.118918918918919	0.341582797941154	0.2798251558444	0.225051232253432	0.237101963660726	0.490527694481092
BIN2	0.396537964300531	0.689101740749686	0.292563776449156	148	185	13	24	0.0878378378378378	0.12972972972973	0.301485960724967	0.292562571225446	0.21543631866684	0.237250165659762	0.49073400180418
SMU1	3.88050455355049	3.64041695125233	-0.240087602298154	148	185	141	169	0.952702702702703	0.913513513513514	0.236438169415697	0.194767672975182	0.323631248620342	0.237262056602132	0.49073400180418
TRAPPC3	1.68618833549131	1.82781508040191	0.141626744910601	148	185	61	62	0.412162162162162	0.335135135135135	0.182557922698811	0.170538103548235	0.37027363660502	0.237573907858966	0.491316501725379
DYNLT1	4.03273780409678	4.90169196703941	0.86895416294263	148	185	106	142	0.716216216216216	0.767567567567568	0.346452799708946	0.31268976065895	0.202000149565803	0.237622562490795	0.491354616943888
PNPLA6	0.114363998449767	0.194180870974827	0.0798168725250608	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.227264295805809	0.237798392096015	0.491655660728084
TIGD1	0.937827481969861	0.991462838797712	0.0536353568278518	148	185	49	74	0.331081081081081	0.4	0.237766968717205	0.210130980720889	0.302563986849601	0.23876658751392	0.493546024135455
LINC00969	0.144601908131935	0.236844299852848	0.0922423917209134	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.228534911368897	0.23877341943934	0.493546024135455
ABCB10	0.268319691284674	0.340352160998225	0.0720324697135508	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.235928100294171	0.238877511438442	0.493635655707988
LOC100505776	0.0946029563609458	0.111915132896199	0.0173121765352533	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.235928100294171	0.238877511438442	0.493635655707988
HIST1H4C	3.62747419153319	3.7498673793677	0.122393187834513	148	185	102	112	0.689189189189189	0.605405405405405	0.141490933669755	0.134665307164974	0.472630194929895	0.238956191382512	0.493735485931049
CNPY4	0.30507973981825	0.215507484605762	-0.0895722552124882	148	185	9	6	0.0608108108108108	0.0324324324324324	0.329641266243916	0.288536874509131	0.220931097398529	0.23923121736141	0.494240932856073
ECE1	0.358996137763321	0.320391081342551	-0.0386050564207696	148	185	38	59	0.256756756756757	0.318918918918919	0.263048620096542	0.226985461337571	0.281494337584342	0.239639438543359	0.495021391664471
DHRS4	1.41078337475156	1.80668963089398	0.39590625614242	148	185	43	64	0.290540540540541	0.345945945945946	0.338186930560777	0.290686922356658	0.219860721581761	0.239682109271209	0.495046633264141
SLC1A2	0.0192141860197486	0.0318827121750155	0.0126685261552668	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.22981057753376	0.239750345329468	0.495124665144965
STX17	0.693917622560162	0.695487774177247	0.0015701516170854	148	185	20	35	0.135135135135135	0.189189189189189	0.241409305017929	0.234746611187034	0.272462950611456	0.239817177660076	0.495199778638366
CD109	0.88945510318754	1.03688844474563	0.147433341558093	148	185	31	50	0.209459459459459	0.27027027027027	0.247396444562598	0.247297846877928	0.258828104834606	0.239948802308107	0.4954086460659
SLC17A5	0.302353106008909	0.373463556842332	0.0711104508334228	148	185	31	49	0.209459459459459	0.264864864864865	0.295157344106414	0.248619006318585	0.258248691212608	0.240492474770755	0.496468084107703
ATXN1L	0.143619976115648	0.248647986936532	0.105028010820884	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.231091300475439	0.240729162013114	0.496767451998883
CMTM4	0.151251128939846	0.286240855719814	0.134989726779968	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.231091300475439	0.240729162013114	0.496767451998883
LRCH4	0.129806227036332	0.184756193045669	0.0549499660093378	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.231091300475439	0.240729162013114	0.496767451998883
RSRC2	1.79547905061666	1.621832241209	-0.17364680940766	148	185	50	51	0.337837837837838	0.275675675675676	0.26862135497815	0.232134460072269	0.277333502674454	0.240967598448986	0.497196376187989
LINC00958	2.24256630090869	2.30347978234736	0.0609134814386652	148	185	138	179	0.932432432432432	0.967567567567568	0.218007105064481	0.19640587557937	0.328197581586431	0.241190469883443	0.497591777565701
C2orf49	0.236637955820016	0.304807637583162	0.0681696817631461	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.239097857598376	0.241226449362887	0.497591777565701
PPIL2	0.392180112297265	0.487042009680518	0.0948618973832533	148	185	17	30	0.114864864864865	0.162162162162162	0.283076806953156	0.267874402265767	0.240717409099611	0.241251054362604	0.497591777565701
C8orf31	0.391653126979179	0.427643627267497	0.0359905002883176	148	185	47	71	0.317567567567568	0.383783783783784	0.254284064777284	0.248984746922479	0.25950816009481	0.241611523996867	0.498272046887869
TTYH2	0.160162928386992	0.272150232466233	0.111987304079241	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.232377086283465	0.241709861679503	0.498411621172461
KHDRBS2	0.43419567189033	0.26434708064766	-0.169848591242671	148	185	13	10	0.0878378378378378	0.0540540540540541	0.32186100277614	0.278307901096544	0.232662103378418	0.241989754988599	0.498925484698752
CTTNBP2NL	0.263483153519862	0.193949421872123	-0.0695337316477385	148	185	9	6	0.0608108108108108	0.0324324324324324	0.329641266243916	0.288536874509131	0.224559491863289	0.242104682412837	0.499001046154745
ATL3	0.996686209508719	1.18631283962159	0.18962663011287	148	185	28	46	0.189189189189189	0.248648648648649	0.244331156029873	0.232715817165776	0.278426435876994	0.242106164584842	0.499001046154745
MDM1	0.308300512795529	0.612081546427454	0.303781033631925	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.207365503873913	0.242118487548049	0.499001046154745
AMZ2	2.14876232033565	1.73153461075981	-0.417227709575841	148	185	61	66	0.412162162162162	0.356756756756757	0.357155738404002	0.309276921335193	0.210027395109621	0.242550349437098	0.499827738724668
C7orf26	0.136248216609071	0.202634681165092	0.0663864645560208	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.233667940961325	0.242692436460559	0.500057153300292
SPECC1	0.500348609810133	0.519294217088481	0.018945607278348	148	185	27	44	0.182432432432432	0.237837837837838	0.274835836545358	0.229040747518431	0.283896432680054	0.24273411020977	0.500079638788523
RGS19	0.676697996058217	1.01480342855959	0.338105432501373	148	185	19	32	0.128378378378378	0.172972972972973	0.332190549618248	0.286600206988605	0.227630750544167	0.24332181189252	0.501226900144032
HECA	1.03173832856682	1.08782923591711	0.0560909073502884	148	185	46	70	0.310810810810811	0.378378378378378	0.241920969548638	0.205363883256404	0.31791366642803	0.243455452765201	0.501438653947025
TRPT1	0.307378042438445	0.627800350247642	0.320422307809197	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.2091150005312	0.243612195145915	0.50169792962847
ETAA1	0.179694016994612	0.302543726654484	0.122849709659871	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.234963870425921	0.243676878431095	0.501767576017013
C9orf66	0.407346031203594	0.368833379040625	-0.0385126521629691	148	185	29	47	0.195945945945946	0.254054054054054	0.260982086584553	0.237810144927848	0.274983167261204	0.243744094563793	0.501842419620515
NKRF	0.402269600787392	0.387156308876029	-0.0151132919113632	148	185	17	14	0.114864864864865	0.0756756756756757	0.301505317980716	0.256685357516137	0.254897728323759	0.243838799080346	0.501973832676863
SOD2	4.6524424524079	4.467341712244	-0.185100740163905	148	185	126	146	0.851351351351351	0.789189189189189	0.188631934066629	0.156292970851086	0.418884968647284	0.243948572100613	0.502136228999705
SF3B4	0.832275391016136	1.01697222893927	0.18469683792313	148	185	24	40	0.162162162162162	0.216216216216216	0.26959283820411	0.26290112117921	0.249351702728111	0.244183147184999	0.502555440408472
PIK3CA	0.325604029818513	0.428171354526091	0.102567324707578	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.243370761118966	0.244374964065411	0.502886555798909
COX14	3.2482947710014	2.80775045866916	-0.440544312332238	148	185	81	93	0.547297297297297	0.502702702702703	0.484449813064796	0.440966902430997	0.148904039931048	0.244474378526982	0.503027461297703
CLTB	0.208370409099383	0.53992043515997	0.331550026060587	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.210875165035397	0.245110395244017	0.504193279012175
CMC4	0.222710444214102	0.485459646599602	0.262749202385499	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.210875165035397	0.245110395244017	0.504193279012175
FAM129C	0.27225219315703	0.380577625419444	0.108325432262414	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.24444732031301	0.245165028639432	0.504193279012175
FBXO28	0.250625354921971	0.321374556827158	0.070749201905187	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.24444732031301	0.245165028639432	0.504193279012175
PRPF4	0.551273955338389	0.779510458966985	0.228236503628596	148	185	27	43	0.182432432432432	0.232432432432432	0.328380907192997	0.281835936739652	0.234331832454938	0.245511857123425	0.504736398082917
GADD45B	0.439572747414811	0.741611214472928	0.302038467058117	148	185	19	32	0.128378378378378	0.172972972972973	0.332190549618248	0.286600206988605	0.230460907129708	0.245530911975761	0.504736398082917
SCAF8	0.495149094667936	0.697442590939856	0.20229349627192	148	185	16	28	0.108108108108108	0.151351351351351	0.319690052129746	0.259638814257276	0.254419075128463	0.245549724592959	0.504736398082917
SRSF9	1.00250649723237	1.43159973663489	0.429093239402527	148	185	29	46	0.195945945945946	0.248648648648649	0.311532241078789	0.291501654976441	0.226614105406884	0.24555331072386	0.504736398082917
NGRN	0.714692593587047	0.93372801780433	0.219035424217283	148	185	17	30	0.114864864864865	0.162162162162162	0.283076806953156	0.267874402265767	0.246840567652234	0.24572686308642	0.505029281061433
DCUN1D1	2.08915293618352	1.72509778790935	-0.364055148274164	148	185	72	79	0.486486486486487	0.427027027027027	0.330923858831069	0.318969158082406	0.20751458207526	0.245912841899611	0.505347626186572
SEPT1	0.333836371361945	0.404840603558891	0.0710042321969464	148	185	7	15	0.0472972972972973	0.0810810810810811	0.311884634199854	0.269651336525704	0.24552721834418	0.245956259087441	0.505372965619885
COMMD2	1.98847675433094	2.43712221506863	0.44864546073769	148	185	123	156	0.831081081081081	0.843243243243243	0.88108318213587	0.767186254401253	0.0863345170871627	0.246032034099333	0.505438368139722
PCAT1	0.37182118877669	0.345449311431891	-0.0263718773447992	148	185	37	59	0.25	0.318918918918919	0.208423560176003	0.181900284088046	0.364163108467519	0.24605027037324	0.505438368139722
IP6K2	2.31548537009222	2.94066426796644	0.625178897874222	148	185	61	87	0.412162162162162	0.47027027027027	0.342415099624796	0.318541552114398	0.208447057713535	0.24647808760732	0.506253224287076
PPP2R5E	0.533841750594699	0.73783111010432	0.203989359509621	148	185	20	34	0.135135135135135	0.183783783783784	0.295019511865116	0.294973774710863	0.225180271334675	0.246541072320876	0.506283256701264
CLPX	0.6399135287287	0.976858306948005	0.336944778219305	148	185	18	31	0.121621621621622	0.167567567567568	0.307537151031215	0.27718521997616	0.239649894481089	0.246554994359593	0.506283256701264
RHD	0.931550244977204	1.01433639977085	0.0827861547936455	148	185	96	133	0.648648648648649	0.718918918918919	0.209140424330459	0.191032186004248	0.348111931181214	0.246753377291629	0.506626629784037
TNFRSF9	0.416174815131962	0.453097120866469	0.0369223057345078	148	185	55	82	0.371621621621622	0.443243243243243	0.227161102986575	0.217810008313241	0.305588947332831	0.246915299997796	0.506895066556909
HTR7P1	0.293411587948554	0.352823275467755	0.059411687519201	148	185	35	54	0.236486486486486	0.291891891891892	0.312173628851526	0.265159635748817	0.251293929707017	0.247112185814099	0.507235202623713
TCTA	1.50397772896445	1.9256018369844	0.421624108019951	148	185	90	122	0.608108108108108	0.659459459459459	0.39339539439431	0.359979812463916	0.185209868388083	0.247217284935811	0.507386870496335
FARSB	1.62882923062749	2.23025802481545	0.601428794187962	148	185	44	66	0.297297297297297	0.356756756756757	0.303435066316833	0.291537504352161	0.228948949799379	0.247421401175512	0.507741696403723
TMEM9B-AS1	0.160286969025199	0.222230029597314	0.0619430605721147	148	185	4	10	0.027027027027027	0.0540540540540541	0.343939354417674	0.278209339281871	0.240198451429549	0.247633157716363	0.508054185994085
TMEM42	0.617568934763827	1.18997232831782	0.572403393553991	148	185	20	33	0.135135135135135	0.178378378378378	0.356980416314558	0.296095588834906	0.225692552736967	0.247636179480662	0.508054185994085
LOC286177	0.140445039964417	0.178906130685994	0.0384610907215772	148	185	16	28	0.108108108108108	0.151351351351351	0.319690052129746	0.259638814257276	0.257678445286456	0.247843812517569	0.508376538154383
GATC	0.583640671240115	0.675963602910647	0.0923229316705325	148	185	39	60	0.263513513513513	0.324324324324324	0.277582113871505	0.277544697938324	0.241070266861818	0.2478558431083	0.508376538154383
CRYZL1	2.09317574391779	1.97359067821848	-0.119585065699308	148	185	57	59	0.385135135135135	0.318918918918919	0.252424561315733	0.24710298906045	0.270843690513322	0.247905902698146	0.508415070034536
TGFBR2	0.370741244496265	0.65632327059896	0.285582026102695	148	185	14	25	0.0945945945945946	0.135135135135135	0.331189653632656	0.304557407396807	0.220301838447874	0.248360724353983	0.50928358928137
MRPL11	1.634127617296	2.2437125026279	0.609584885331901	148	185	43	64	0.290540540540541	0.345945945945946	0.338186930560777	0.290686922356658	0.230962155082542	0.248477209206213	0.509458190196167
ZNF876P	0.629864069680192	0.626661835622735	-0.00320223405745756	148	185	70	103	0.472972972972973	0.556756756756757	0.15846989053905	0.151364057336054	0.443690114041428	0.248534083282236	0.509510541225638
RBM6	4.50159890014951	4.29463841014798	-0.206960490001532	148	185	111	128	0.75	0.691891891891892	0.294590034610187	0.270974370206633	0.248032245646992	0.248673542762242	0.509732162991523
SPDYA	0.458014858726836	0.53776992085407	0.0797550621272347	148	185	15	27	0.101351351351351	0.145945945945946	0.292838336816757	0.248016025609512	0.271637602878995	0.24910560285328	0.51055342733053
ATF1	0.450658559692412	0.621291199541588	0.170632639849176	148	185	11	21	0.0743243243243243	0.113513513513514	0.308380322993263	0.26443720394838	0.256517489517361	0.250351067366231	0.513041384365664
TNRC6A	0.41247926236246	0.768208129587738	0.355728867225278	148	185	26	41	0.175675675675676	0.221621621621622	0.367228558825286	0.336767479472138	0.201654863626821	0.250560985200025	0.513406848550139
GNB2	0.333329958669984	0.491670551408631	0.158340592738647	148	185	13	24	0.0878378378378378	0.12972972972973	0.301485960724967	0.292562571225446	0.232218518969304	0.250635337437646	0.513494477721967
HJURP	0.183892505768136	0.336377511863025	0.152485006094888	148	185	28	45	0.189189189189189	0.243243243243243	0.29305335952611	0.286352859724137	0.237489414152739	0.250816353749712	0.513800587564148
PPP2CA	2.33403042261501	1.99571178830093	-0.33831863431408	148	185	55	59	0.371621621621622	0.318918918918919	0.3729577570649	0.352868916786424	0.192899264125372	0.250984016724538	0.514079269231551
USP32P2	0.140416586702492	0.255575061378175	0.115158474675683	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.2180229673829	0.251147611784243	0.514349549606506
LOC100507316	0.452459921315629	0.434091690275156	-0.0183682310404729	148	185	18	15	0.121621621621622	0.0810810810810811	0.295674437729242	0.26857870079944	0.253801572957079	0.251246067125367	0.514445566482734
CCNB1IP1	0.568938216324731	1.07095536908174	0.502017152757005	148	185	28	44	0.189189189189189	0.237837837837838	0.34843494774377	0.348483563786739	0.195619152360634	0.251257784208212	0.514445566482734
DCAF11	0.949883100207877	1.12133059899713	0.171447498789254	148	185	70	99	0.472972972972973	0.535135135135135	0.309076579058491	0.271781618537989	0.25243909301463	0.252433397445943	0.51678752578752
GCDH	1.20606339193405	1.21250919861268	0.00644580667863703	148	185	47	47	0.317567567567568	0.254054054054054	0.247272564163554	0.221413150392632	0.31007532400431	0.252557834642153	0.516977174235392
PDRG1	0.38076606006286	0.569494428772112	0.188728368709252	148	185	9	18	0.0608108108108108	0.0972972972972973	0.312466690716093	0.312485623272909	0.219836817333908	0.252667890124625	0.517073743465474
ZNF337	0.323271578155416	0.597777584603646	0.27450600644823	148	185	8	16	0.0540540540540541	0.0864864864864865	0.355503044095412	0.291945166139415	0.235304868277144	0.252668623859859	0.517073743465474
CORO7	0.218247610413977	0.635730635231441	0.417483024817464	148	185	10	19	0.0675675675675676	0.102702702702703	0.350123160604868	0.328978795888466	0.210580240608374	0.25422029984046	0.520183689679844
CNNM1	0.320480020364553	0.445567853602049	0.125087833237496	148	185	57	80	0.385135135135135	0.432432432432432	0.447563071244503	0.433031986023412	0.160156702726342	0.254424595459309	0.520536200400451
NABP1	1.10219246197845	1.26261626594416	0.160423803965708	148	185	26	43	0.175675675675676	0.232432432432432	0.256905368997022	0.222692344604981	0.311740378733003	0.254609279808965	0.520848504071266
AHSA2	0.616189650249045	0.865957667969644	0.249768017720598	148	185	16	28	0.108108108108108	0.151351351351351	0.319690052129746	0.259638814257276	0.267629879292826	0.254782396511848	0.521137068456606
TMEM243	1.6428707849025	1.49086021542504	-0.152010569477457	148	185	44	44	0.297297297297297	0.237837837837838	0.272339735989179	0.260450573480171	0.267108330528794	0.254999446818497	0.521515411615085
PHKG2	1.19876616415411	1.38121512809973	0.182448963945627	148	185	74	104	0.5	0.562162162162162	0.307974413645959	0.270680287473955	0.25740663557052	0.255282926678557	0.52202950176268
UBE2Q2	0.607757749155555	0.901868745736985	0.29411099658143	148	185	21	35	0.141891891891892	0.189189189189189	0.317674822127738	0.302412076323564	0.230797579328719	0.255605349903511	0.522347066980386
SREBF2	0.363685498428813	0.526974562581857	0.163289064153044	148	185	13	24	0.0878378378378378	0.12972972972973	0.301485960724967	0.292562571225446	0.238849692888342	0.255824944531048	0.522347066980386
